source_node_index,target_node_index,source_iz_code,target_iz_code,percentage,weight,neighbour_rank
108,28,S02001950,S02001870,3.6928244965028593e-06,3.6928244965028593e-06,68
108,54,S02001950,S02001896,3.010201241530131e-06,3.010201241530131e-06,69
108,23,S02001950,S02001865,2.9512181153787e-06,2.9512181153787e-06,70
108,118,S02001950,S02001960,2.541287384218211e-06,2.541287384218211e-06,71
108,56,S02001950,S02001898,1.9556449790870138e-06,1.9556449790870138e-06,72
108,25,S02001950,S02001867,1.8612682767547485e-06,1.8612682767547485e-06,73
108,65,S02001950,S02001907,1.6825787206181957e-06,1.6825787206181957e-06,74
108,1,S02001950,S02001843,1.6633607258470818e-06,1.6633607258470818e-06,75
108,86,S02001950,S02001928,1.6242862999325752e-06,1.6242862999325752e-06,76
108,27,S02001950,S02001869,1.5199822739949755e-06,1.5199822739949755e-06,77
108,133,S02001950,S02001975,1.4273295293691716e-06,1.4273295293691716e-06,78
108,55,S02001950,S02001897,1.4038549706068597e-06,1.4038549706068597e-06,79
108,68,S02001950,S02001910,1.3292149081361927e-06,1.3292149081361927e-06,80
108,61,S02001950,S02001903,1.1342060658441333e-06,1.1342060658441333e-06,81
108,14,S02001950,S02001856,1.0778347702487757e-06,1.0778347702487757e-06,82
108,74,S02001950,S02001916,9.414208976687444e-07,9.414208976687444e-07,83
108,64,S02001950,S02001906,8.689790599261735e-07,8.689790599261735e-07,84
108,47,S02001950,S02001889,7.801146763832309e-07,7.801146763832309e-07,85
108,5,S02001950,S02001847,7.675218722929439e-07,7.675218722929439e-07,86
108,9,S02001950,S02001851,7.653243136314003e-07,7.653243136314003e-07,87
108,3,S02001950,S02001845,5.019340766986575e-07,5.019340766986575e-07,88
108,22,S02001950,S02001864,4.858234801918119e-07,4.858234801918119e-07,89
108,15,S02001950,S02001857,4.291950680723562e-07,4.291950680723562e-07,90
108,21,S02001950,S02001863,4.173975818763714e-07,4.173975818763714e-07,91
108,36,S02001950,S02001878,2.879040374576684e-07,2.879040374576684e-07,92
108,30,S02001950,S02001872,2.6772864465607893e-07,2.6772864465607893e-07,93
108,44,S02001950,S02001886,2.5579135408603454e-07,2.5579135408603454e-07,94
108,71,S02001950,S02001913,2.275445159168143e-07,2.275445159168143e-07,95
108,83,S02001950,S02001925,2.2002959020539653e-07,2.2002959020539653e-07,96
108,2,S02001950,S02001844,2.1642941921093e-07,2.1642941921093e-07,97
108,19,S02001950,S02001861,2.046850308138247e-07,2.046850308138247e-07,98
108,10,S02001950,S02001852,1.997774964143914e-07,1.997774964143914e-07,99
108,73,S02001950,S02001915,1.942030267295827e-07,1.942030267295827e-07,100
108,6,S02001950,S02001848,1.6935991615389224e-07,1.6935991615389224e-07,101
108,62,S02001950,S02001904,1.686262994666848e-07,1.686262994666848e-07,102
108,45,S02001950,S02001887,1.6445708750444504e-07,1.6445708750444504e-07,103
108,7,S02001950,S02001849,1.6142045334207068e-07,1.6142045334207068e-07,104
108,58,S02001950,S02001900,1.4718376240845936e-07,1.4718376240845936e-07,105
108,77,S02001950,S02001919,1.4049022531033453e-07,1.4049022531033453e-07,106
108,35,S02001950,S02001877,1.3572799157499686e-07,1.3572799157499686e-07,107
108,124,S02001950,S02001966,1.1587885622162276e-07,1.1587885622162276e-07,108
108,87,S02001950,S02001929,1.1026776242477089e-07,1.1026776242477089e-07,109
108,79,S02001950,S02001921,9.985088590670687e-08,9.985088590670687e-08,110
108,12,S02001950,S02001854,9.245622325919268e-08,9.245622325919268e-08,111
108,50,S02001950,S02001892,7.904357787500849e-08,7.904357787500849e-08,112
108,72,S02001950,S02001914,5.661805280274209e-08,5.661805280274209e-08,113
108,43,S02001950,S02001885,3.8870730895797313e-08,3.8870730895797313e-08,114
108,11,S02001950,S02001853,2.8253864469895964e-08,2.8253864469895964e-08,115
108,24,S02001950,S02001866,2.649011521352109e-08,2.649011521352109e-08,116
108,8,S02001950,S02001850,9.074529321993036e-09,9.074529321993036e-09,117
108,70,S02001950,S02001912,7.048857528325285e-09,7.048857528325285e-09,118
109,110,S02001951,S02001952,0.0008486198967302,0.0008486198967302,1
109,99,S02001951,S02001941,0.0005542478529688,0.0005542478529688,2
109,95,S02001951,S02001937,0.0002442403548378,0.0002442403548378,3
109,115,S02001951,S02001957,0.0002262485789499,0.0002262485789499,4
109,92,S02001951,S02001934,0.0001807328521395,0.0001807328521395,5
109,97,S02001951,S02001939,0.0001526561628751,0.0001526561628751,6
109,108,S02001951,S02001950,9.43697184949222e-05,9.43697184949222e-05,7
109,94,S02001951,S02001936,9.403698056338502e-05,9.403698056338502e-05,8
109,111,S02001951,S02001953,9.061268622981008e-05,9.061268622981008e-05,9
109,90,S02001951,S02001932,8.770412712230473e-05,8.770412712230473e-05,10
109,96,S02001951,S02001938,8.107301011180155e-05,8.107301011180155e-05,11
109,116,S02001951,S02001958,7.956857600756991e-05,7.956857600756991e-05,12
109,91,S02001951,S02001933,6.93930781451725e-05,6.93930781451725e-05,13
109,128,S02001951,S02001970,6.51072827574052e-05,6.51072827574052e-05,14
109,114,S02001951,S02001956,5.279577508583824e-05,5.279577508583824e-05,15
109,129,S02001951,S02001971,4.349863503874356e-05,4.349863503874356e-05,16
109,51,S02001951,S02001893,3.6493211690467616e-05,3.6493211690467616e-05,17
109,26,S02001951,S02001868,3.636840740143457e-05,3.636840740143457e-05,18
109,13,S02001951,S02001855,3.4445609597418896e-05,3.4445609597418896e-05,19
109,48,S02001951,S02001890,3.394558910057021e-05,3.394558910057021e-05,20
109,80,S02001951,S02001922,2.6483509556787166e-05,2.6483509556787166e-05,21
109,20,S02001951,S02001862,2.477632295235941e-05,2.477632295235941e-05,22
109,107,S02001951,S02001949,2.4578989541923283e-05,2.4578989541923283e-05,23
109,76,S02001951,S02001918,2.424354541828389e-05,2.424354541828389e-05,24
109,46,S02001951,S02001888,2.3663633271759905e-05,2.3663633271759905e-05,25
109,59,S02001951,S02001901,2.1028929320609516e-05,2.1028929320609516e-05,26
109,103,S02001951,S02001945,1.9004928894686057e-05,1.9004928894686057e-05,27
109,47,S02001951,S02001889,1.882811563943205e-05,1.882811563943205e-05,28
109,112,S02001951,S02001954,1.7818171160104117e-05,1.7818171160104117e-05,29
109,104,S02001951,S02001946,1.7029760393927666e-05,1.7029760393927666e-05,30
109,85,S02001951,S02001927,1.6477499009330014e-05,1.6477499009330014e-05,31
109,130,S02001951,S02001972,1.6357503960361712e-05,1.6357503960361712e-05,32
109,98,S02001951,S02001940,1.5890374982859327e-05,1.5890374982859327e-05,33
109,106,S02001951,S02001948,1.3973389230935404e-05,1.3973389230935404e-05,34
109,19,S02001951,S02001861,1.36113159908866e-05,1.36113159908866e-05,35
109,88,S02001951,S02001930,1.2377323638025742e-05,1.2377323638025742e-05,36
109,126,S02001951,S02001968,1.2151654837130888e-05,1.2151654837130888e-05,37
109,93,S02001951,S02001935,1.1546994259120502e-05,1.1546994259120502e-05,38
109,50,S02001951,S02001892,1.1436525506863013e-05,1.1436525506863013e-05,39
109,52,S02001951,S02001894,1.11861710398208e-05,1.11861710398208e-05,40
109,49,S02001951,S02001891,9.239005709607375e-06,9.239005709607375e-06,41
109,117,S02001951,S02001959,8.728636172199184e-06,8.728636172199184e-06,42
109,135,S02001951,S02001977,7.996006571816446e-06,7.996006571816446e-06,43
109,82,S02001951,S02001924,6.898255024159061e-06,6.898255024159061e-06,44
109,84,S02001951,S02001926,6.461267871897994e-06,6.461267871897994e-06,45
109,14,S02001951,S02001856,5.941511355686121e-06,5.941511355686121e-06,46
109,65,S02001951,S02001907,5.913485509157119e-06,5.913485509157119e-06,47
109,89,S02001951,S02001931,5.703245131928089e-06,5.703245131928089e-06,48
109,15,S02001951,S02001857,5.439517784743052e-06,5.439517784743052e-06,49
109,27,S02001951,S02001869,5.332384658532088e-06,5.332384658532088e-06,50
109,113,S02001951,S02001955,5.2063758335139564e-06,5.2063758335139564e-06,51
109,131,S02001951,S02001973,5.130092819317909e-06,5.130092819317909e-06,52
109,28,S02001951,S02001870,5.0920808479967405e-06,5.0920808479967405e-06,53
109,64,S02001951,S02001906,4.826489262951664e-06,4.826489262951664e-06,54
109,70,S02001951,S02001912,4.7229380922305656e-06,4.7229380922305656e-06,55
109,25,S02001951,S02001867,4.708016878865825e-06,4.708016878865825e-06,56
109,1,S02001951,S02001843,4.58592791727425e-06,4.58592791727425e-06,57
109,81,S02001951,S02001923,4.523908140281749e-06,4.523908140281749e-06,58
109,29,S02001951,S02001871,4.4084998081536174e-06,4.4084998081536174e-06,59
109,100,S02001951,S02001942,4.258051410299566e-06,4.258051410299566e-06,60
109,72,S02001951,S02001914,3.959243483803204e-06,3.959243483803204e-06,61
109,0,S02001951,S02001842,3.5874342838029585e-06,3.5874342838029585e-06,62
109,44,S02001951,S02001886,3.511319087540198e-06,3.511319087540198e-06,63
109,127,S02001951,S02001969,3.492385189498853e-06,3.492385189498853e-06,64
109,83,S02001951,S02001925,2.7767817704445364e-06,2.7767817704445364e-06,65
109,18,S02001951,S02001860,2.608624777611059e-06,2.608624777611059e-06,66
109,132,S02001951,S02001974,2.5813033235922463e-06,2.5813033235922463e-06,67
109,134,S02001951,S02001976,2.552195313186697e-06,2.552195313186697e-06,68
109,120,S02001951,S02001962,2.491890264141207e-06,2.491890264141207e-06,69
109,86,S02001951,S02001928,2.037099446153055e-06,2.037099446153055e-06,70
109,101,S02001951,S02001943,1.6044812990924688e-06,1.6044812990924688e-06,71
109,74,S02001951,S02001916,1.5695976728035007e-06,1.5695976728035007e-06,72
109,61,S02001951,S02001903,1.3302540744352433e-06,1.3302540744352433e-06,73
109,22,S02001951,S02001864,1.3169369596024536e-06,1.3169369596024536e-06,74
109,21,S02001951,S02001863,1.0219882507078943e-06,1.0219882507078943e-06,75
109,17,S02001951,S02001859,8.377902725512674e-07,8.377902725512674e-07,76
109,122,S02001951,S02001964,7.691773259973418e-07,7.691773259973418e-07,77
109,105,S02001951,S02001947,6.371977856110446e-07,6.371977856110446e-07,78
109,123,S02001951,S02001965,6.148996732886792e-07,6.148996732886792e-07,79
109,121,S02001951,S02001963,5.574809550282352e-07,5.574809550282352e-07,80
109,87,S02001951,S02001929,4.831788067594045e-07,4.831788067594045e-07,81
109,3,S02001951,S02001845,3.923539761816731e-07,3.923539761816731e-07,82
109,75,S02001951,S02001917,3.427024291998656e-07,3.427024291998656e-07,83
109,36,S02001951,S02001878,3.255310493010645e-07,3.255310493010645e-07,84
109,56,S02001951,S02001898,2.991335233918812e-07,2.991335233918812e-07,85
109,62,S02001951,S02001904,2.815848894584717e-07,2.815848894584717e-07,86
109,55,S02001951,S02001897,2.76496917063424e-07,2.76496917063424e-07,87
109,119,S02001951,S02001961,2.763846224832015e-07,2.763846224832015e-07,88
109,102,S02001951,S02001944,2.697643944391705e-07,2.697643944391705e-07,89
109,73,S02001951,S02001915,2.107216952996948e-07,2.107216952996948e-07,90
109,54,S02001951,S02001896,1.905537756551841e-07,1.905537756551841e-07,91
109,9,S02001951,S02001851,1.900381473488965e-07,1.900381473488965e-07,92
109,66,S02001951,S02001908,1.8791497112196954e-07,1.8791497112196954e-07,93
109,79,S02001951,S02001921,1.8593318884133845e-07,1.8593318884133845e-07,94
109,8,S02001951,S02001850,1.6470270719417366e-07,1.6470270719417366e-07,95
109,10,S02001951,S02001852,1.4834998326928296e-07,1.4834998326928296e-07,96
109,118,S02001951,S02001960,1.431971952678503e-07,1.431971952678503e-07,97
109,133,S02001951,S02001975,1.4319127085433053e-07,1.4319127085433053e-07,98
109,31,S02001951,S02001873,1.3383327572587669e-07,1.3383327572587669e-07,99
109,6,S02001951,S02001848,1.3372761066554492e-07,1.3372761066554492e-07,100
109,57,S02001951,S02001899,1.180557766363158e-07,1.180557766363158e-07,101
109,32,S02001951,S02001874,1.0602773951208889e-07,1.0602773951208889e-07,102
109,45,S02001951,S02001887,1.0356403709163983e-07,1.0356403709163983e-07,103
109,41,S02001951,S02001883,9.128171597966386e-08,9.128171597966386e-08,104
109,12,S02001951,S02001854,8.401527373104712e-08,8.401527373104712e-08,105
109,30,S02001951,S02001872,8.319731896718407e-08,8.319731896718407e-08,106
109,125,S02001951,S02001967,7.399960518412565e-08,7.399960518412565e-08,107
109,71,S02001951,S02001913,6.965989102652754e-08,6.965989102652754e-08,108
109,34,S02001951,S02001876,5.9366315837369395e-08,5.9366315837369395e-08,109
109,63,S02001951,S02001905,5.8147254714750786e-08,5.8147254714750786e-08,110
109,42,S02001951,S02001884,5.5693494339662594e-08,5.5693494339662594e-08,111
109,5,S02001951,S02001847,5.103923904239269e-08,5.103923904239269e-08,112
109,68,S02001951,S02001910,4.98641376181508e-08,4.98641376181508e-08,113
109,60,S02001951,S02001902,4.838193111647107e-08,4.838193111647107e-08,114
109,2,S02001951,S02001844,4.4211829354633896e-08,4.4211829354633896e-08,115
109,11,S02001951,S02001853,3.95206862397855e-08,3.95206862397855e-08,116
109,43,S02001951,S02001885,3.0715149749713314e-08,3.0715149749713314e-08,117
109,77,S02001951,S02001919,2.984715326630174e-08,2.984715326630174e-08,118
109,4,S02001951,S02001846,2.013033087928789e-08,2.013033087928789e-08,119
109,78,S02001951,S02001920,1.914310482153936e-08,1.914310482153936e-08,120
109,124,S02001951,S02001966,1.3136251308007469e-08,1.3136251308007469e-08,121
109,33,S02001951,S02001875,1.3005767119023514e-08,1.3005767119023514e-08,122
109,23,S02001951,S02001865,1.0808491330293337e-08,1.0808491330293337e-08,123
109,24,S02001951,S02001866,1.0808491330293337e-08,1.0808491330293337e-08,124
109,69,S02001951,S02001911,7.531655989169481e-09,7.531655989169481e-09,125
109,35,S02001951,S02001877,7.359093103715105e-09,7.359093103715105e-09,126
110,94,S02001952,S02001936,0.0013601284940792,0.0013601284940792,1
110,111,S02001952,S02001953,0.0011935072113792,0.0011935072113792,2
110,95,S02001952,S02001937,0.0008945138608054,0.0008945138608054,3
110,92,S02001952,S02001934,0.0008075638523822,0.0008075638523822,4
110,109,S02001952,S02001951,0.0007882381818132,0.0007882381818132,5
110,115,S02001952,S02001957,0.0005994472936894,0.0005994472936894,6
110,99,S02001952,S02001941,0.0005395033600112,0.0005395033600112,7
110,91,S02001952,S02001933,0.0004784281319367,0.0004784281319367,8
110,13,S02001952,S02001855,0.0004687036059556,0.0004687036059556,9
110,108,S02001952,S02001950,0.0003582579436045,0.0003582579436045,10
110,90,S02001952,S02001932,0.0003472690073143,0.0003472690073143,11
110,97,S02001952,S02001939,0.0003004717178801,0.0003004717178801,12
110,96,S02001952,S02001938,0.0002324263727605,0.0002324263727605,13
110,112,S02001952,S02001954,0.0002277412087962,0.0002277412087962,14
110,93,S02001952,S02001935,0.0002227064252413,0.0002227064252413,15
110,114,S02001952,S02001956,0.0002207837351678,0.0002207837351678,16
110,113,S02001952,S02001955,0.0002183820742561,0.0002183820742561,17
110,116,S02001952,S02001958,0.0001551256108714,0.0001551256108714,18
110,79,S02001952,S02001921,9.551315300893536e-05,9.551315300893536e-05,19
110,98,S02001952,S02001940,7.505120440762713e-05,7.505120440762713e-05,20
110,106,S02001952,S02001948,7.342380536373994e-05,7.342380536373994e-05,21
110,128,S02001952,S02001970,6.79623782858252e-05,6.79623782858252e-05,22
110,48,S02001952,S02001890,6.70048574917128e-05,6.70048574917128e-05,23
110,129,S02001952,S02001971,6.210304416399891e-05,6.210304416399891e-05,24
110,49,S02001952,S02001891,6.0061455861604615e-05,6.0061455861604615e-05,25
110,59,S02001952,S02001901,5.500871677655666e-05,5.500871677655666e-05,26
110,51,S02001952,S02001893,5.2196603558838345e-05,5.2196603558838345e-05,27
110,14,S02001952,S02001856,5.1997278417134166e-05,5.1997278417134166e-05,28
110,89,S02001952,S02001931,5.1211604350257584e-05,5.1211604350257584e-05,29
110,19,S02001952,S02001861,4.566659975015743e-05,4.566659975015743e-05,30
110,76,S02001952,S02001918,4.330334754640008e-05,4.330334754640008e-05,31
110,20,S02001952,S02001862,4.312306278260584e-05,4.312306278260584e-05,32
110,87,S02001952,S02001929,4.006496063866008e-05,4.006496063866008e-05,33
110,18,S02001952,S02001860,3.977467961467412e-05,3.977467961467412e-05,34
110,117,S02001952,S02001959,3.972341555677641e-05,3.972341555677641e-05,35
110,100,S02001952,S02001942,3.674882420572896e-05,3.674882420572896e-05,36
110,25,S02001952,S02001867,3.6596648670239166e-05,3.6596648670239166e-05,37
110,84,S02001952,S02001926,3.410064771083145e-05,3.410064771083145e-05,38
110,104,S02001952,S02001946,3.3605080019337e-05,3.3605080019337e-05,39
110,101,S02001952,S02001943,3.340324187477449e-05,3.340324187477449e-05,40
110,86,S02001952,S02001928,3.2074738719847376e-05,3.2074738719847376e-05,41
110,105,S02001952,S02001947,3.174621345216916e-05,3.174621345216916e-05,42
110,46,S02001952,S02001888,3.133501659174162e-05,3.133501659174162e-05,43
110,88,S02001952,S02001930,3.0089336376526062e-05,3.0089336376526062e-05,44
110,17,S02001952,S02001859,2.9249513398746497e-05,2.9249513398746497e-05,45
110,47,S02001952,S02001889,2.7648607118154605e-05,2.7648607118154605e-05,46
110,31,S02001952,S02001873,2.7504603290854416e-05,2.7504603290854416e-05,47
110,119,S02001952,S02001961,2.6732939974594865e-05,2.6732939974594865e-05,48
110,107,S02001952,S02001949,2.555367070762265e-05,2.555367070762265e-05,49
110,130,S02001952,S02001972,2.2914207164883045e-05,2.2914207164883045e-05,50
110,42,S02001952,S02001884,2.1366182326676843e-05,2.1366182326676843e-05,51
110,81,S02001952,S02001923,2.104343576096864e-05,2.104343576096864e-05,52
110,64,S02001952,S02001906,2.0539082326796718e-05,2.0539082326796718e-05,53
110,118,S02001952,S02001960,1.9611063345153025e-05,1.9611063345153025e-05,54
110,82,S02001952,S02001924,1.915371229263013e-05,1.915371229263013e-05,55
110,45,S02001952,S02001887,1.839013084282792e-05,1.839013084282792e-05,56
110,121,S02001952,S02001963,1.6241543310534484e-05,1.6241543310534484e-05,57
110,55,S02001952,S02001897,1.4494148336026153e-05,1.4494148336026153e-05,58
110,72,S02001952,S02001914,1.4459480615073118e-05,1.4459480615073118e-05,59
110,60,S02001952,S02001902,1.3679638518252178e-05,1.3679638518252178e-05,60
110,80,S02001952,S02001922,1.3174960020531036e-05,1.3174960020531036e-05,61
110,26,S02001952,S02001868,1.3063000369557446e-05,1.3063000369557446e-05,62
110,33,S02001952,S02001875,1.2085524027754145e-05,1.2085524027754145e-05,63
110,85,S02001952,S02001927,1.1284726494839772e-05,1.1284726494839772e-05,64
110,35,S02001952,S02001877,1.0849719891740225e-05,1.0849719891740225e-05,65
